user;docid;page;corrupted_text;tableType;location;number;content;qualifiers;key
Elaine;30851070;3;NA;result_table_subgroup;Col;2;outcomes;bold;30851070_3
Elaine;30830724;3;should be 2 tables.;result_table_subgroup;Col;1;arms;NA;30830724_3
Elaine;30830724;3;should be 2 tables.;result_table_subgroup;Row;1;time/period;NA;30830724_3
Elaine;30830724;3;should be 2 tables.;result_table_subgroup;Row;2;measures;NA;30830724_3
Elaine;30830724;3;should be 2 tables.;result_table_subgroup;Row;6;measures;NA;30830724_3
Elaine;30830724;4;should be split to 2 tables. need to fix. EB;result_table_subgroup;Col;1;arms;NA;30830724_4
Elaine;30830724;4;should be split to 2 tables. need to fix. EB;result_table_subgroup;Row;1;time/period;NA;30830724_4
Elaine;30830724;4;should be split to 2 tables. need to fix. EB;result_table_subgroup;Row;2;measures;NA;30830724_4
Elaine;30830724;4;should be split to 2 tables. need to fix. EB;result_table_subgroup;Row;7;"measures;p-interaction";bold;30830724_4
Elaine;30830724;5;NA;result_table_subgroup;Col;1;outcomes;empty_row;30830724_5
Elaine;30830724;5;NA;result_table_subgroup;Col;1;characteristic_level;indented;30830724_5
Elaine;30830724;5;NA;result_table_subgroup;Row;1;arms;NA;30830724_5
Elaine;30830724;6;not letting me add additional row;result_table_without_subgroup;Col;1;characteristic_level;NA;30830724_6
Elaine;30830724;6;not letting me add additional row;result_table_without_subgroup;Col;1;outcomes;empty_row;30830724_6
Elaine;30830724;6;not letting me add additional row;result_table_without_subgroup;Row;1;arms;NA;30830724_6
Elaine;30614616;2;NA;result_table_subgroup;Col;1;outcomes;NA;30614616_2
Elaine;30614616;2;NA;result_table_subgroup;Col;2;characteristic_level;NA;30614616_2
Elaine;30614616;2;NA;result_table_subgroup;Col;3;arms;bold;30614616_2
Elaine;30614616;2;NA;result_table_subgroup;Row;1;"measures;time/period";NA;30614616_2
Elaine;30609212;3;NA;result_table_subgroup;Col;1;outcomes;empty_row;30609212_3
Elaine;30609212;3;NA;result_table_subgroup;Col;1;characteristic_level;"indented;bold";30609212_3
Elaine;30609212;3;NA;result_table_subgroup;Row;1;arms;NA;30609212_3
Elaine;30609212;3;NA;result_table_subgroup;Col;1;measures;indented;30609212_3
Elaine;30591006;3;worked very nicely;result_table_subgroup;Col;1;outcomes;"bold;empty_row";30591006_3
Elaine;30591006;3;worked very nicely;result_table_subgroup;Col;1;characteristic_level;indented;30591006_3
Elaine;30591006;3;worked very nicely;result_table_subgroup;Row;1;measures;NA;30591006_3
Elaine;30591006;3;worked very nicely;result_table_subgroup;Row;2;arms;NA;30591006_3
David;24727254;3;NA;result_table_subgroup;Col;1;characteristic_level;NA;24727254_3
David;24727254;3;NA;result_table_subgroup;Col;1;characteristic_name;empty_row;24727254_3
David;24727254;3;NA;result_table_subgroup;Row;1;measures;NA;24727254_3
David;10438259;1;NA;baseline_table;Col;1;"characteristic_name;characteristic_level";NA;10438259_1
David;10438259;1;NA;baseline_table;Row;1;arms;NA;10438259_1
David;10438259;1;NA;baseline_table;Col;1;characteristic_level;indented;10438259_1
David;10438259;1;NA;baseline_table;Col;1;characteristic_name;empty_row;10438259_1
